Date,Open,High,Low,Close,Adj Close,Volume
2022-04-07,158.1300048828125,163.80999755859375,157.52000427246094,162.9199981689453,160.92916870117188,1653500
2022-04-08,163.52000427246094,166.89999389648438,163.0399932861328,165.44000244140625,163.41836547851562,2019600
2022-04-11,165.6999969482422,166.4199981689453,161.97999572753906,162.64999389648438,160.66246032714844,1420700
2022-04-12,161.19000244140625,163.14999389648438,159.50999450683594,162.6199951171875,160.63282775878906,1100800
2022-04-13,162.6300048828125,164.14999389648438,161.3699951171875,162.9600067138672,160.9686737060547,1075400
2022-04-14,163.2899932861328,164.3000030517578,160.49000549316406,161.2100067138672,159.2400665283203,2988800
2022-04-18,160.33999633789062,162.72000122070312,160.33999633789062,161.89999389648438,159.92161560058594,940300
2022-04-19,162.3800048828125,163.4600067138672,161.61000061035156,162.85000610351562,160.8600311279297,905700
2022-04-20,163.64999389648438,166.47000122070312,163.64999389648438,165.72999572753906,163.70481872558594,924300
2022-04-21,165.69000244140625,167.19000244140625,164.11000061035156,165.02000427246094,163.0034942626953,928800
2022-04-22,163.5,163.57000732421875,158.8000030517578,159.0,157.0570526123047,1301500
2022-04-25,158.36000061035156,158.86000061035156,155.44000244140625,158.47000122070312,156.53355407714844,1444400
2022-04-26,157.9199981689453,161.69000244140625,157.08999633789062,157.25,155.32846069335938,1409200
2022-04-27,157.39999389648438,159.24000549316406,155.3800048828125,157.4600067138672,155.53590393066406,915300
2022-04-28,157.82000732421875,158.9199981689453,157.0399932861328,157.75,155.8223419189453,1060800
2022-04-29,156.9600067138672,157.2100067138672,150.7100067138672,151.2899932861328,149.44126892089844,2057100
2022-05-02,152.27000427246094,152.89999389648438,147.85000610351562,148.97000122070312,147.14962768554688,2102600
2022-05-03,149.38999938964844,151.75,149.1999969482422,150.75999450683594,148.91775512695312,1766300
2022-05-04,153.63999938964844,157.1699981689453,149.99000549316406,156.7899932861328,154.8740692138672,2816100
2022-05-05,154.8699951171875,156.55999755859375,153.4199981689453,155.19000244140625,153.2936248779297,1543100
2022-05-06,154.39999389648438,159.1699981689453,154.02999877929688,159.00999450683594,157.06692504882812,1880100
2022-05-09,158.25999450683594,159.5800018310547,156.61000061035156,157.32000732421875,155.39761352539062,1936800
2022-05-10,157.9499969482422,160.8699951171875,157.41000366210938,159.64999389648438,157.69911193847656,1779100
2022-05-11,159.75,164.61000061035156,159.16000366210938,161.3000030517578,159.32896423339844,1904200
2022-05-12,148.69000244140625,151.72999572753906,145.6300048828125,151.61000061035156,149.7573699951172,5495900
2022-05-13,151.8800048828125,154.0500030517578,150.16000366210938,152.88999938964844,151.48133850097656,1974500
2022-05-16,153.82000732421875,156.55999755859375,153.2899932861328,154.5500030517578,153.1260528564453,1613800
2022-05-17,155.6699981689453,157.49000549316406,152.66000366210938,156.92999267578125,155.48411560058594,1987300
2022-05-18,156.92999267578125,157.55999755859375,150.77999877929688,151.11000061035156,149.71774291992188,2040500
2022-05-19,149.42999267578125,150.42999267578125,146.8300018310547,149.3800048828125,148.00369262695312,1373700
2022-05-20,149.58999633789062,151.67999267578125,148.0800018310547,150.17999267578125,148.7963104248047,2256100
2022-05-23,151.91000366210938,153.92999267578125,150.72000122070312,152.6999969482422,151.29307556152344,975700
2022-05-24,153.0,153.7100067138672,150.08999633789062,153.0800018310547,151.66958618164062,1002000
2022-05-25,152.69000244140625,155.00999450683594,151.85000610351562,154.27000427246094,152.8486328125,1424300
2022-05-26,157.1699981689453,158.1199951171875,155.47000122070312,155.8000030517578,154.36453247070312,1601500
2022-05-27,155.52999877929688,157.0399932861328,154.5500030517578,156.86000061035156,155.41476440429688,1650200
2022-05-31,156.0,156.3800048828125,153.72999572753906,154.7899932861328,153.36383056640625,4329600
2022-06-01,156.47000122070312,156.88999938964844,145.3699951171875,150.00999450683594,148.62786865234375,2730400
2022-06-02,149.9199981689453,150.32000732421875,145.61000061035156,148.2100067138672,146.84446716308594,1409500
2022-06-03,147.64999389648438,148.91000366210938,146.8000030517578,147.02999877929688,145.67532348632812,875500
2022-06-06,147.19000244140625,147.91000366210938,146.16000366210938,146.88999938964844,145.53662109375,796600
2022-06-07,147.74000549316406,149.72999572753906,146.39999389648438,149.55999755859375,148.18202209472656,1039900
2022-06-08,148.83999633789062,148.83999633789062,146.1300048828125,146.4199981689453,145.07095336914062,847600
2022-06-09,145.38999938964844,146.75999450683594,143.88999938964844,143.9600067138672,142.6336212158203,938800
2022-06-10,142.5399932861328,145.94000244140625,142.22999572753906,144.4499969482422,143.1190948486328,1164200
2022-06-13,142.22999572753906,143.85000610351562,140.99000549316406,141.52000427246094,140.2161102294922,1437900
2022-06-14,141.50999450683594,142.6300048828125,140.10000610351562,141.2100067138672,139.90896606445312,1220700
2022-06-15,141.27999877929688,144.19000244140625,141.08999633789062,142.30999755859375,140.99880981445312,1309500
2022-06-16,140.80999755859375,142.0500030517578,138.8300018310547,140.9600067138672,139.66127014160156,1136100
2022-06-17,141.52999877929688,142.75999450683594,139.8699951171875,140.67999267578125,139.3838348388672,2942100
2022-06-21,140.6699981689453,144.4199981689453,140.0500030517578,143.25999450683594,141.94004821777344,1210600
2022-06-22,142.80999755859375,145.5399932861328,142.60000610351562,145.02000427246094,143.68385314941406,969900
2022-06-23,145.91000366210938,146.38999938964844,143.6300048828125,144.60000610351562,143.26773071289062,1028800
2022-06-24,145.57000732421875,149.00999450683594,143.1999969482422,148.4600067138672,147.09217834472656,4123400
2022-06-27,148.30999755859375,149.72000122070312,147.80999755859375,149.22000122070312,147.84515380859375,1138400
2022-06-28,148.89999389648438,150.0,143.14999389648438,143.19000244140625,141.87069702148438,1731800
2022-06-29,143.88999938964844,144.4499969482422,142.83999633789062,143.5800018310547,142.25711059570312,1220300
2022-06-30,142.2899932861328,143.47999572753906,140.80999755859375,141.47999572753906,140.1764678955078,1299400
2022-07-01,141.85000610351562,143.47000122070312,139.3000030517578,143.13999938964844,141.8211669921875,985400
2022-07-05,142.25,142.5800018310547,138.24000549316406,140.7100067138672,139.41357421875,1030100
2022-07-06,140.2899932861328,141.72999572753906,139.5399932861328,139.83999633789062,138.55157470703125,1525100
2022-07-07,140.4499969482422,141.9199981689453,140.07000732421875,140.7899932861328,139.49282836914062,942100
2022-07-08,141.0,144.0500030517578,140.7100067138672,142.5500030517578,141.23660278320312,987900
2022-07-11,140.80999755859375,142.47000122070312,139.5500030517578,141.32000732421875,140.01795959472656,1086900
2022-07-12,141.1699981689453,143.80999755859375,140.60000610351562,141.3800048828125,140.07740783691406,812600
2022-07-13,140.13999938964844,141.1699981689453,139.02999877929688,139.11000061035156,137.8282928466797,836000
2022-07-14,137.05999755859375,139.9600067138672,136.33999633789062,139.52999877929688,138.2444305419922,1279000
2022-07-15,141.52999877929688,142.27999877929688,139.88999938964844,142.22000122070312,140.90965270996094,977100
2022-07-18,142.36000061035156,142.72999572753906,139.80999755859375,140.39999389648438,139.10641479492188,763700
2022-07-19,141.80999755859375,143.39999389648438,141.08999633789062,143.08999633789062,141.77162170410156,648300
2022-07-20,143.05999755859375,143.05999755859375,140.50999450683594,141.49000549316406,140.18638610839844,514200
2022-07-21,141.3800048828125,142.22999572753906,139.6199951171875,142.13999938964844,140.83038330078125,810400
2022-07-22,143.47000122070312,143.88999938964844,141.4600067138672,142.5,141.1870574951172,675300
2022-07-25,143.08999633789062,145.75999450683594,142.8800048828125,144.14999389648438,142.8218536376953,600000
2022-07-26,144.57000732421875,145.3699951171875,143.85000610351562,145.1999969482422,143.86219787597656,696500
2022-07-27,144.41000366210938,145.4600067138672,142.5399932861328,145.07000732421875,143.7333984375,802000
2022-07-28,144.88999938964844,146.0399932861328,143.19000244140625,145.57000732421875,144.22877502441406,639200
2022-07-29,145.33999633789062,146.27000427246094,144.77000427246094,145.92999267578125,144.58544921875,682200
2022-08-01,145.5,147.52999877929688,144.9499969482422,145.92999267578125,144.58544921875,1077900
2022-08-02,146.30999755859375,146.7100067138672,142.47999572753906,142.80999755859375,141.49420166015625,1387200
2022-08-03,143.0399932861328,144.6300048828125,137.08999633789062,139.0,137.7193145751953,2622100
2022-08-04,141.30999755859375,146.39999389648438,139.05999755859375,139.27000427246094,137.98683166503906,1576200
2022-08-05,138.77999877929688,141.32000732421875,138.77999877929688,141.30999755859375,140.00804138183594,982500
2022-08-08,141.5500030517578,142.27999877929688,140.36000061035156,140.6199951171875,139.3243865966797,1127100
2022-08-09,141.6699981689453,145.86000061035156,141.3800048828125,144.72000122070312,143.38661193847656,1395900
2022-08-10,145.41000366210938,146.7899932861328,144.74000549316406,145.5800018310547,144.23867797851562,772200
2022-08-11,144.8000030517578,148.30999755859375,144.07000732421875,148.22000122070312,146.8543701171875,1138400
2022-08-12,148.16000366210938,150.6199951171875,147.77000427246094,150.5,149.57757568359375,880900
2022-08-15,149.69000244140625,151.47999572753906,148.25,150.82000732421875,149.89561462402344,1021900
2022-08-16,150.47000122070312,152.99000549316406,149.99000549316406,152.66000366210938,151.72433471679688,966000
2022-08-17,152.0,153.35000610351562,149.42999267578125,149.52999877929688,148.61351013183594,852700
2022-08-18,149.9199981689453,150.47000122070312,147.77000427246094,149.91000366210938,148.99119567871094,552900
2022-08-19,150.52000427246094,152.5500030517578,150.05999755859375,152.02999877929688,151.09820556640625,902000
2022-08-22,151.5,152.0,148.6699981689453,148.99000549316406,148.0768280029297,568900
2022-08-23,148.5500030517578,149.24000549316406,147.66000366210938,148.02000427246094,147.11277770996094,552800
2022-08-24,148.3800048828125,148.74000549316406,147.1300048828125,148.22999572753906,147.32147216796875,455200
2022-08-25,148.27000427246094,150.52000427246094,147.8000030517578,150.4199981689453,149.49806213378906,747100
2022-08-26,150.4600067138672,150.97000122070312,146.02999877929688,146.19000244140625,145.2939910888672,766700
2022-08-29,145.00999450683594,148.7899932861328,144.39999389648438,147.49000549316406,146.58602905273438,892600
2022-08-30,146.8800048828125,147.75999450683594,145.14999389648438,145.42999267578125,144.5386505126953,859700
2022-08-31,145.6300048828125,147.61000061035156,145.55999755859375,146.55999755859375,145.66172790527344,1079100
2022-09-01,146.55999755859375,147.7100067138672,145.36000061035156,147.61000061035156,146.70529174804688,659000
2022-09-02,148.0500030517578,150.3800048828125,147.11000061035156,147.7100067138672,146.8046875,698400
2022-09-06,148.0399932861328,149.02000427246094,145.5,146.02000427246094,145.12503051757812,861600
2022-09-07,145.89999389648438,148.22000122070312,144.97000122070312,147.83999633789062,146.9338836669922,662400
2022-09-08,147.52999877929688,148.77999877929688,146.89999389648438,147.5399932861328,146.63571166992188,752900
2022-09-09,147.5399932861328,148.02000427246094,146.6300048828125,147.27000427246094,146.36737060546875,854700
2022-09-12,148.05999755859375,149.50999450683594,147.14999389648438,147.7100067138672,146.8046875,825300
2022-09-13,146.33999633789062,146.6199951171875,140.38999938964844,140.97999572753906,140.1159210205078,1274400
2022-09-14,140.9600067138672,141.8699951171875,139.02999877929688,140.11000061035156,139.25125122070312,1072000
2022-09-15,140.89999389648438,140.92999267578125,139.3699951171875,139.80999755859375,138.95309448242188,1103900
2022-09-16,139.67999267578125,141.0800018310547,139.1199951171875,140.5500030517578,139.6885528564453,2818200
2022-09-19,139.52999877929688,140.6999969482422,139.05999755859375,140.3699951171875,139.50965881347656,1735000
2022-09-20,139.67999267578125,140.22999572753906,138.14999389648438,138.89999389648438,138.0486602783203,898000
2022-09-21,139.92999267578125,142.25999450683594,139.11000061035156,139.1199951171875,138.26731872558594,977000
2022-09-22,139.08999633789062,140.97000122070312,138.67999267578125,140.00999450683594,139.15187072753906,707800
2022-09-23,139.32000732421875,139.4600067138672,135.36000061035156,137.1999969482422,136.3590850830078,1095100
2022-09-26,136.36000061035156,137.27999877929688,135.6999969482422,136.35000610351562,135.51429748535156,1271300
2022-09-27,137.02000427246094,138.00999450683594,135.1699981689453,135.44000244140625,134.60987854003906,1058100
2022-09-28,137.11000061035156,139.1999969482422,135.8300018310547,138.41000366210938,137.56167602539062,1078000
2022-09-29,138.39999389648438,138.39999389648438,135.25999450683594,136.07000732421875,135.23602294921875,1123000
2022-09-30,136.60000610351562,137.49000549316406,135.13999938964844,135.3300018310547,134.50054931640625,1337600
2022-10-03,136.27000427246094,139.75,135.80999755859375,139.30999755859375,138.45614624023438,1016400
2022-10-04,140.02000427246094,142.85000610351562,139.57000732421875,142.72999572753906,141.85519409179688,1074400
2022-10-05,141.83999633789062,143.52000427246094,141.10000610351562,142.4499969482422,141.57691955566406,728000
2022-10-06,142.13999938964844,142.3800048828125,139.6199951171875,139.91000366210938,139.052490234375,938800
2022-10-07,138.8000030517578,139.27000427246094,136.8699951171875,137.35000610351562,136.5081787109375,1034600
2022-10-10,137.67999267578125,139.1300048828125,137.10000610351562,137.6199951171875,136.77650451660156,1024900
2022-10-11,139.3699951171875,143.25999450683594,139.3699951171875,141.7100067138672,140.84144592285156,1582600
2022-10-12,142.74000549316406,143.2899932861328,138.83999633789062,138.94000244140625,138.0884246826172,1418700
2022-10-13,136.85000610351562,142.57000732421875,136.07000732421875,142.0500030517578,141.1793670654297,1007100
2022-10-14,143.30999755859375,143.6999969482422,139.75999450683594,140.60000610351562,139.73825073242188,731100
2022-10-17,141.4499969482422,143.47999572753906,141.4499969482422,142.3800048828125,141.50735473632812,961700
2022-10-18,144.22000122070312,145.25,143.14999389648438,143.99000549316406,143.10748291015625,836500
2022-10-19,143.89999389648438,144.83999633789062,141.82000732421875,142.99000549316406,142.1136016845703,569800
2022-10-20,143.3300018310547,143.3300018310547,141.5800018310547,142.77000427246094,141.89495849609375,877600
2022-10-21,142.47000122070312,148.38999938964844,142.47000122070312,147.72999572753906,146.82455444335938,1538300
2022-10-24,149.19000244140625,150.72999572753906,148.11000061035156,150.10000610351562,149.18002319335938,1177100
2022-10-25,149.0399932861328,152.88999938964844,148.80999755859375,152.77000427246094,151.8336639404297,1078100
2022-10-26,153.97000122070312,155.35000610351562,153.47000122070312,154.69000244140625,153.7418975830078,909800
2022-10-27,155.35000610351562,158.11000061035156,155.35000610351562,155.89999389648438,154.94447326660156,985700
2022-10-28,156.30999755859375,159.39999389648438,156.07000732421875,159.30999755859375,158.3335723876953,848200
2022-10-31,158.3800048828125,159.4499969482422,156.41000366210938,157.22000122070312,156.2563934326172,1045500
2022-11-01,157.3699951171875,157.5500030517578,154.74000549316406,156.32000732421875,155.36190795898438,1154000
2022-11-02,155.97000122070312,158.24000549316406,154.77000427246094,154.80999755859375,153.8611602783203,1196000
2022-11-03,152.99000549316406,159.52000427246094,150.85000610351562,157.83999633789062,156.87257385253906,1748600
2022-11-04,159.97000122070312,167.2899932861328,159.3000030517578,161.63999938964844,160.6492919921875,2719300
2022-11-07,161.94000244140625,163.61000061035156,160.5500030517578,162.00999450683594,161.0170135498047,1393600
2022-11-08,154.91000366210938,160.14999389648438,154.91000366210938,159.66000366210938,158.6814422607422,8144900
2022-11-09,159.66000366210938,162.38999938964844,157.80999755859375,158.19000244140625,157.22044372558594,1980700
2022-11-10,161.1999969482422,161.33999633789062,153.77999877929688,155.0,154.5237579345703,4479300
2022-11-11,155.52000427246094,155.85000610351562,147.10000610351562,153.00999450683594,152.53985595703125,2944500
2022-11-14,153.0,156.83999633789062,153.0,154.72999572753906,154.25457763671875,2006800
2022-11-15,154.82000732421875,156.27000427246094,151.6999969482422,152.77999877929688,152.31057739257812,1641300
2022-11-16,153.72000122070312,156.67999267578125,153.72000122070312,155.8000030517578,155.32130432128906,1213700
2022-11-17,155.0,158.97999572753906,154.91000366210938,158.9199981689453,158.43170166015625,1658900
2022-11-18,160.0,162.0,159.11000061035156,162.0,161.5022430419922,1579700
2022-11-21,162.0,163.1699981689453,159.82000732421875,160.3000030517578,159.80746459960938,1405200
2022-11-22,162.4199981689453,165.49000549316406,161.99000549316406,164.7100067138672,164.20391845703125,1268800
2022-11-23,164.92999267578125,166.25,164.16000366210938,165.52999877929688,165.02139282226562,916100
2022-11-25,166.5800018310547,167.9199981689453,165.9600067138672,167.6999969482422,167.18472290039062,915000
2022-11-28,167.1300048828125,168.60000610351562,166.89999389648438,167.1699981689453,166.65635681152344,1674100
2022-11-29,167.02999877929688,168.60000610351562,166.47000122070312,167.89999389648438,167.3841094970703,1680400
2022-11-30,167.17999267578125,171.24000549316406,166.8000030517578,170.69000244140625,170.16554260253906,2275800
2022-12-01,170.99000549316406,172.1699981689453,169.7899932861328,171.6300048828125,171.1026611328125,1144800
2022-12-02,171.41000366210938,174.6300048828125,171.19000244140625,173.99000549316406,173.45541381835938,1529900
2022-12-05,173.1699981689453,173.1699981689453,170.88999938964844,171.27999877929688,170.75372314453125,1336700
2022-12-06,171.36000061035156,172.0,168.5399932861328,169.32000732421875,168.7997589111328,953500
2022-12-07,170.00999450683594,171.77999877929688,169.75999450683594,170.2899932861328,169.7667694091797,1224400
2022-12-08,171.02000427246094,171.69000244140625,169.6300048828125,170.4600067138672,169.93626403808594,882200
2022-12-09,165.50999450683594,166.92999267578125,164.52000427246094,165.3300018310547,164.822021484375,2979500
2022-12-12,165.99000549316406,167.1999969482422,165.0399932861328,167.1999969482422,166.68626403808594,1401700
2022-12-13,167.9199981689453,167.9199981689453,164.22999572753906,165.02999877929688,164.52293395996094,1735500
2022-12-14,165.47000122070312,166.39999389648438,164.25,165.27000427246094,164.76220703125,2024500
2022-12-15,164.33999633789062,165.7899932861328,163.74000549316406,165.60000610351562,165.0911865234375,1848000
2022-12-16,165.0500030517578,167.07000732421875,164.4600067138672,166.7899932861328,166.27752685546875,2909900
2022-12-19,167.02000427246094,168.75,166.36000061035156,167.22000122070312,166.70620727539062,1476500
2022-12-20,167.5500030517578,168.61000061035156,167.0500030517578,167.3800048828125,166.86572265625,1078800
2022-12-21,168.25,169.8300018310547,167.02999877929688,169.32000732421875,168.7997589111328,1159100
2022-12-22,169.3300018310547,171.05999755859375,168.0800018310547,169.27000427246094,168.74990844726562,962400
2022-12-23,169.2100067138672,170.44000244140625,168.83999633789062,170.00999450683594,169.4876251220703,528000
2022-12-27,170.0,170.30999755859375,168.7899932861328,169.0,168.48074340820312,740300
2022-12-28,169.55999755859375,169.92999267578125,167.1199951171875,167.36000061035156,166.8457794189453,804700
2022-12-29,168.0,168.5399932861328,165.85000610351562,166.0500030517578,165.53981018066406,1480000
2022-12-30,166.0399932861328,166.22999572753906,164.25,165.7100067138672,165.2008514404297,1209700
2023-01-03,164.74000549316406,164.99000549316406,162.83999633789062,164.2899932861328,163.7852020263672,1940900
2023-01-04,164.72000122070312,164.91000366210938,161.85000610351562,162.8699951171875,162.36956787109375,1912200
2023-01-05,162.47000122070312,163.41000366210938,161.22000122070312,163.0800018310547,162.5789337158203,1610100
2023-01-06,164.6300048828125,166.4600067138672,163.85000610351562,165.7100067138672,165.2008514404297,1216400
2023-01-09,166.2100067138672,167.72000122070312,164.94000244140625,164.97000122070312,164.46311950683594,1323500
2023-01-10,165.82000732421875,167.9499969482422,164.89999389648438,167.25999450683594,166.74607849121094,1126600
2023-01-11,167.6999969482422,168.83999633789062,164.75999450683594,165.38999938964844,164.8818359375,1225800
2023-01-12,165.25999450683594,165.97000122070312,164.1199951171875,164.89999389648438,164.39332580566406,1041600
2023-01-13,164.32000732421875,166.00999450683594,164.16000366210938,164.27999877929688,163.77523803710938,1390700
2023-01-17,164.27999877929688,165.33999633789062,163.72999572753906,164.16000366210938,163.65560913085938,1264600
2023-01-18,164.00999450683594,164.52000427246094,162.9199981689453,162.9499969482422,162.44932556152344,1139800
2023-01-19,162.9600067138672,164.5,162.30999755859375,162.94000244140625,162.43936157226562,1358000
2023-01-20,163.8800048828125,164.32000732421875,161.27000427246094,162.2100067138672,161.71160888671875,1612900
2023-01-23,162.6999969482422,163.55999755859375,161.47999572753906,161.72000122070312,161.22311401367188,1107600
2023-01-24,162.0399932861328,162.0399932861328,157.63999938964844,161.42999267578125,160.93399047851562,1087800
2023-01-25,161.27000427246094,163.47999572753906,161.22999572753906,163.4600067138672,162.957763671875,1110300
2023-01-26,163.72999572753906,165.1999969482422,162.8000030517578,164.91000366210938,164.40330505371094,1067300
2023-01-27,165.61000061035156,166.66000366210938,163.6699981689453,164.16000366210938,163.65560913085938,1626500
2023-01-30,164.4600067138672,166.27999877929688,164.38999938964844,165.30999755859375,164.8020782470703,1175700
2023-01-31,167.1699981689453,169.1699981689453,165.8800048828125,168.9600067138672,168.4408721923828,2114600
2023-02-01,168.14999389648438,168.5800018310547,160.1999969482422,161.0500030517578,160.55516052246094,2352100
2023-02-02,161.5,161.82000732421875,157.72000122070312,158.47000122070312,157.98309326171875,2643100
2023-02-03,159.35000610351562,159.72000122070312,155.89999389648438,156.72999572753906,156.24842834472656,1501500
2023-02-06,157.22000122070312,157.58999633789062,154.1699981689453,154.49000549316406,154.01531982421875,1560000
2023-02-07,154.22999572753906,157.2899932861328,153.00999450683594,156.7899932861328,156.30824279785156,1511600
2023-02-08,156.4600067138672,158.49000549316406,155.7899932861328,157.85000610351562,157.36500549316406,1009500
2023-02-09,157.6999969482422,158.11000061035156,154.9499969482422,155.02000427246094,155.02000427246094,1057700
2023-02-10,155.72999572753906,159.19000244140625,155.4499969482422,159.02999877929688,159.02999877929688,1313600
2023-02-13,158.88999938964844,159.9199981689453,158.14999389648438,158.61000061035156,158.61000061035156,1419500
2023-02-14,159.27999877929688,160.22000122070312,157.00999450683594,157.36000061035156,157.36000061035156,1100700
2023-02-15,156.61000061035156,159.25999450683594,156.0,158.80999755859375,158.80999755859375,1483600
2023-02-16,158.14999389648438,160.85000610351562,157.4600067138672,160.47000122070312,160.47000122070312,1609300
2023-02-17,160.6999969482422,163.58999633789062,159.9600067138672,161.49000549316406,161.49000549316406,1991200
2023-02-21,160.8000030517578,161.9199981689453,160.1699981689453,160.83999633789062,160.83999633789062,1239400
2023-02-22,160.99000549316406,161.61000061035156,159.25,160.1300048828125,160.1300048828125,945300
2023-02-23,159.85000610351562,161.30999755859375,158.52000427246094,159.3000030517578,159.3000030517578,479383
